name,mz,rt,W03.01,W03.02,W03.03,W03.04,W03.05,W03.06,W03.07,W03.08,W03.09,W03.10,W30.01,W30.02,W30.03,W30.04,W30.05,W30.06,W30.07,W30.08,W30.09,W30.10
M636T754_2,636.1676286,753.9505,842.1782227,931.1633076,967.8142471,674.6837517,938.3455308,706.2806971,929.1439281,868.0994,698.4316678,971.0735294,1430.550555,2451.6381,2177.595,2510.42888,1809.697,2210.090611,1768.205625,1991.731484,2218.7241,2377.07103
M636T675,636.1743089,674.552,1818.31095,1279.529707,2466.941235,1438.817188,732.669,2456.724854,1429.187692,822.6517247,1815.952235,1251.086923,415.7801688,1174.301174,646.8859602,575.4702667,496.9877232,724.6950195,691.7801644,534.4,823.0925642,952.7882727
M636T486,636.2574419,485.858,496.8608333,1117.481538,61035.30183,512.46,92595.51488,885.2497059,521.82,66883.81686,601.839,65101.56818,1098.630143,864.0438066,758.52,725.3181818,896.6385714,579.6331815,855.7373077,992.3815385,748.7618408,1158.063303
M636T351,636.2765404,351.4505,2808.471375,2708.024742,3413.748161,2119.072367,4382.78137,3300.081514,2771.915294,2309.768097,3072.331,2425.021429,4497.863833,2143.496618,3317.042877,3207.078968,3023.60722,4733.733845,4439.4905,2509.251429,2368.543837,1631.0218
M636T489,636.3091823,488.718,1656.259167,2033.6025,72259.65821,19461.61921,112454.0851,54699.435,106032.8832,80729.675,14878.94132,69265.6704,1340.445374,1121.415727,1165.5234,1098.815747,1385.146979,817.5208198,1118.638306,1434.772727,1051.957396,1029.062308
M636T420,636.3189958,420.4095,1373.31426,1813.964619,1210.726275,2070.941704,986.2972525,1094.601525,1110.578467,889.4695129,1546.286295,1005.245077,4359.03185,1981.3915,3216.268529,2101.27665,1477.529412,3148.46756,1376.202015,1719.213,13911.75415,2084.728128
M636T335,636.3421217,334.5005,9255.594563,24394.92624,3976.747854,13273.60304,9499.969632,4209.576304,9804.146412,3043.132685,11743.55184,5230.241154,6770.824211,1472.189667,3209.987262,7307.685,2221.39295,3399.817512,8198.208563,17306.75333,2168.96663,13415.99587
M636T336,636.3538845,335.8465,6014.819231,9770.966423,9668.089722,9948.087857,8866.411148,9748.944706,9972.480881,7794.96575,9816.52787,11184.72588,8415.243864,14453.19926,7663.137562,7219.132295,6904.66,7357.6425,7900.599884,7934.535748,5272.80325,6478.463695
M636T36_1,636.3947787,35.5705,6271.151077,8358.361111,1534.5104,4350.6672,9665.725375,5314.184648,5122.510545,5612.039635,4879.82,6940.128,20735.41688,9178.240017,8076.127253,11272.17385,6654.917774,9557.193284,11147.11985,7968.04,15214.0389,10795.26034
M636T36_2,636.4069085,35.737,6300.025876,8667.642653,6391.1158,4474.662957,9725.18948,4943.799,6015.861916,5825.59425,4027.400805,7360.219692,22257.0607,9103.174222,8992.04,11252.36587,8250.389333,8357.004909,11697.91614,8040.782374,14523.11964,10482.79044
M636T67,636.4135628,66.694,827.84,685.388,1351.203333,888.78702,2216.440499,648.852,1127.61,1645.237747,947.7846,1476.8,1864.621462,1000.774612,1168.983704,1479.845798,1102.309429,1285.292448,1506.11219,1435.00988,1557.981239,1337.576795
M636T271,636.4446289,271.316,1996.625714,4371.88245,955.292625,490.0172119,1581.742067,1150.900125,885.5334391,1506.598755,703.0364286,1568.251125,2089.887474,6742.557906,4285.500706,9401.094187,5084.820833,6194.318778,6495.47,3807.055556,8951.650105,7529.569696
M636T51,636.4839466,50.8365,3059.953658,2861.626667,1420.045035,186.8583532,1785.636667,2128.311661,2344.726,3424.151642,1494.843333,3780,1844.998856,1842.800903,1775.007472,2668.802538,1659.764225,1896.191479,1795.893333,2132.428883,2914.816223,2347.269273
M637T310,636.5117182,310.434,545.2281265,949.2592827,79.35335286,66.77650452,819.3854768,140.5785179,268.2138393,702.3333209,36.90408452,582.3632609,430.5547409,1484.44736,1733.42524,1777.646665,1632.629625,2296.156444,1856.994438,1130.910435,2560.579286,1855.622986
M637T56,636.5513659,56.1235,7228.365,11786.57654,286.8755396,87.14859009,11719.57333,1592.473714,1569.744713,5057.927,589.3234185,6044.8968,4770.908571,20780.65218,16648.502,26133.03,22643.67007,24347.94119,25344.9328,18091.96712,51090.21008,21965.44235
M637T791,636.6885314,790.7245,521.502,620.7771429,478.2208949,547.8178711,332.1458639,509.8641429,395.9428571,451.0658569,528.522,477.2654545,360.0136667,624.9435425,688.4077148,660.8443778,576.2912162,521.395875,713.452689,509.555,416.1641323,532.171
M637T389,637.0925273,388.774,1740.48,1021.807818,1694.194824,916.24,1306.557,1803.40661,1565.096647,1948.762894,1395.246667,1470.903263,926.0576923,1014.913588,1110.03564,950.6796667,1199.356914,798.0178125,919.0287333,1317.647333,875.0279541,940.704
M637T536,637.1385035,535.511,1238.405164,1188.737215,734.66,992.4,1308.588135,1153.985053,1157.435556,926.402087,1566.337788,1493.147679,497.1921429,952.6019231,967.2391663,837.371739,766.1216431,892.2915628,848.7539104,1066.613248,1122.933707,1081.663051
M637T304,637.1577207,303.635,1129.4922,1434.41685,1004.612727,1195.537563,671.9606857,1019.05,1000.811062,867.7332993,1192.697792,1014.982875,1286.91,1116.387,580.752,1193.154164,814.3494025,852.1545789,967.030875,1698.753333,596.4122243,749.1075906
M637T676,637.1767456,676.487,1362.356684,1728.582,1841.966858,1308.375158,1884.573809,2587.833645,2579.2305,1464.816916,2012.697165,2863.606167,745.1232198,2001.83049,1146.459595,1489.477332,918.5753835,1060.844414,1691.124439,1100.271536,1328.073886,2194.854765
M637T846,637.1858835,846.23,6691.28927,6674.879793,6951.7257,11801.54758,4457.26375,8433.799027,13143.5431,4806.039103,10897.16045,10579.77736,1391.689115,8051.90298,3448.17937,5784.668663,3534.079643,6654.928276,4808.319849,4503.538769,5419.081889,8572.09
M637T818,637.2619815,817.5295,431.7439059,635.8442807,592.354662,295.9671353,327.675769,392.7053375,452.8448748,533.0394814,307.3462612,514.0435714,1181.954375,1683.107082,1261.830655,1073.027,1102.351135,1202.364741,1354.119857,1549.061161,1231.53408,1350.215222
M637T63_1,637.3161419,63.092,4584.0655,2186.053973,6085.279359,3058.63,2721.974004,3660.301834,5861.037115,5660.250206,3563.115583,5999.84,11178.08837,4053.996354,4938.592616,9653.968343,5905.281008,6245.177637,721.0256364,3376.9956,2570.457512,6162.3438
M637T489,637.3111093,488.9815,634.0327871,1231.676542,23293.09279,6714.386737,35091.981,17929.56763,33715.71368,28148.79849,5207.094632,22216.28486,437.8370636,409.6232368,473.5379232,461.2776005,520.4627814,387.5545926,353.4098547,703.6536835,373.4634806,561.6463089
M637T63_2,637.3285285,62.714,5794.637407,2398.566351,7041.96,3491.410304,3212.203263,3528.276833,5687.061746,5861.654146,4854.143415,6286.557211,11032.85432,4908.502071,4472.6805,9952.755945,5978.621667,5939.631,3842.643994,4296.376465,3200.583694,855.6
M637T335,637.3457862,334.881,8345.527595,3689.42,4021.036868,9193.691733,3447.392582,3484.712524,3581.345263,3402.480414,8882.50967,3620.203125,3522.798636,2750.24842,1933.248,2682.008471,2822.754452,3060.633331,3034.66725,3225.357849,2204.711456,6288.60211
M637T44,637.3522516,44.33,52475.94225,10014.56982,35232.57854,18782.335,61519.35699,19497.48663,29849.47078,24118.71833,17656.89133,30431.83111,67833.6842,35705.42395,33793.14458,47447.298,30417.79766,30822.48,22648.30875,18071.41122,10583.27648,41555.88889
M637T74,637.3550886,74.109,78344.57,62909.9595,15151.19306,8863.855857,100659.958,26525.51632,20571.37005,42595.33875,12041.85247,57463.6784,164723.4307,83804.33289,59474.422,102439.3701,108206.2291,116663.8982,98588.9775,27367.01593,134169.8405,113983.92
M637T43,637.3666135,43.208,2509.01,10011.83604,35091.33636,16535.59934,42220.6797,18298.581,16362.52173,24784.6668,5280.075012,23115.88444,4986.4,35222.39,32972.79849,3130.208,30690.36758,31701.52175,19015.97412,4236.19,10883.66779,40381.07164
M637T75,637.3669189,74.616,90385.5681,66739.82867,14580.56189,9001.490816,76960.57494,14989.73193,21070.67216,38140.92627,13648.25053,63039.4754,179782.0257,67936.96875,47433.9155,105821.8383,93109.4658,102323.1847,101543.4742,37406.15439,120956.2955,117374.4824
M637T35,637.4069046,35.441,12589.9644,15936.7356,4906.61325,5250.947222,23551.26613,7365.792,7747.92,12226.8127,5906.018462,11346.724,29994.272,24496.34148,22583.6728,25405.5304,17032.61563,26430.39204,28608.54646,19591.56636,45353.2588,25996.64856
M637T36,637.4193713,35.669,15174.27661,18124.76691,6899.424051,9672.950764,25819.68141,10292.23136,10266.91341,8614.2205,8518.118789,13159.27321,37348.18864,23944.70678,24605.38,27707.27301,21942.72275,22150.76914,29863.06061,22235.52697,38145.48429,29390.64511
M637T272,637.4580372,271.743,44.26844279,334.824117,143.1695838,33.15429688,192.2483114,215.7195669,41.9125061,361.6459351,54.07307216,131.4730833,103.5073598,1083.168727,937.5520714,1848.301615,1010.032857,941.091,42.13986715,611.3423077,1536.934286,290.0419499
M637T53,637.4707573,52.659,1130.378615,2642.111111,6940.904125,1506.002426,2551.68875,9532.656,708.2973333,12416.885,1802.666055,23212.3485,15987.35289,4733.225643,13905.92055,6802.856625,12753.12463,3720.467385,4213.706,11364.3506,3020.634,11756.2252
M637T51,637.4981169,51.032,7644.4335,13099.56,3960.8488,2560.442197,13498.2555,11674.25455,15227.57105,17364.61255,5634.125455,24213.84,9585.8954,8069.684601,9138.574091,11558.47493,7731.58247,9121.090226,11377.17463,4508.79,15242.05983,10712.39123
M638T51,637.5104102,50.937,7910.113403,18058.97956,13384.91081,2562.023841,22579.87328,4996.70325,15227.57105,9609.12,3643.950222,24847.02222,13995.4926,6728.614,7679.070444,14036.67536,8050.514625,7858.012522,11484.70861,8286.738706,14269.73988,11691.94549
M638T56,637.5544906,56.044,2157.229236,5254.278333,0,0,5726.405333,711.0893234,846.112,2295.107111,171.7566833,3044.952,1313.012215,8445.358333,7000.484667,12089.4125,10282.56236,9860.528571,11249.79592,9331.288765,20961.2929,8692.713333
M638T299,637.9016624,298.588,1343.772294,580.5230769,207.1088155,128.1560669,296.0750558,393.9594421,253.8347517,136.6585286,253.5914063,303.92,1274.7038,688.8589478,976.36875,1306.77155,706.6446648,441.8621419,858.0586667,489.8769613,409.8117542,1335.781353
M638T729,638.1618595,729.164,7248.34176,6491.269474,7334.707294,7284.931316,7061.925714,8719.990235,7293.6474,6050.411377,7402.930526,6823.8493,4601.794737,4559.063294,4717.835611,4717.333824,3721.277143,3124.737353,5601.335056,4933.778842,3907.937647,4593.910176
M638T837,638.1831294,836.6555,3278.386716,3303.682925,1928.500304,3893.53925,4085.072106,3394.94718,3240.254769,2874.387712,4384.234878,4993.638054,1585.220759,2556.214042,2695.337333,4009.783521,1920.44155,3425.63732,3607.751401,3531.358814,2402.480333,4510.786103
M638T60,638.1993088,60.155,2846.7279,1873.22701,150.6705373,181.5556622,2024.766354,1318.982142,289.5775986,574.8936424,94.9407586,1898.862467,1705.208455,1533.777381,1156.56,1851.578182,1839.51,1918.943077,2722.208,802.64,1777.816333,943.824
M638T40,638.2555722,40.099,923.517,5742.857371,2380.434,1226.82775,1080.426667,2437.936717,2305.44,1612.507479,1389.1,1636.718625,857.7350708,1570.961928,1367.07929,1079.01207,1180.892836,1240.022583,614.1670341,1129.325018,2416.148885,1064.9045
M638T359,638.2623068,358.595,1890.933014,1776.402375,1666.183938,1370.923278,1703.688995,1716.309572,741.02,1471.97707,1645.451938,1905.208313,1089.528067,1389.084272,1443.467379,1483.796555,1346.082279,1581.60313,989.8162105,1488.150474,1409.371771,1132.549389
M638T351,638.2924281,350.507,2517.926706,3485.532818,3375.128784,2176.62881,1566.478222,3342.972168,3256.280889,2006.418889,4030.625811,2071.181917,1764.7211,2138.006337,3371.630638,2646.519885,3176.473466,3878.172892,2367.28,3542.664243,2476.910357,2419.409922
M638T487,638.3238346,486.7025,1375.2032,1707.52,67228.44931,15780.48568,102353.1754,50016.35959,111946.7466,70885.80983,12325.0435,63976.56,583.0041213,401.0842285,332.628804,196.6172575,154.7905762,164.5889282,221.7564901,901.6757895,444.4265313,1136.901213
M638T413,638.3261767,412.615,1902.834143,2620.269947,3783.175293,2562.549,2675.453787,2765.925084,2719.873195,2193.027763,3911.858199,2766.86325,9382.122505,1917.155625,5876.710722,4921.295953,2372.865,6237.891234,1343.552353,4911.875221,21779.75423,1429.264688
M638T44,638.3576962,44.4275,23420.57272,4640.82959,14284.48232,8275.13,27759.61125,7967.787923,13000.30985,8400.506417,6838.021929,7697.697778,29303.445,13103.76,15552.76,16834.45444,11337.63477,13929.70333,7963.920193,9267.302574,4930.337425,14973
M638T75,638.3591687,74.7255,28462.62663,23608.53,1258.06439,3543.708459,35581.93969,9108.735082,4980.324317,22765.48545,1000.1524,24561.3665,58620.34714,26898.94868,17846.43333,42315.92436,52442.25637,47594.25161,36817.87807,10663.49153,51424.28522,47594.54588
M638T35,638.4107863,35.444,5528.556,7107.14475,1895.694857,1980.249,8870.5453,3071.412429,2744.4725,4428.815577,2093.175,4429.108,12353.08157,8974.648946,587.366,10845.288,9106.173813,8562.090667,11383.22533,6747.369778,17460.91519,10637.5464
M638T52,638.4753243,52.412,4169.58482,5238.826266,3572.095333,0,1440.574875,3878.1,8237.734647,5191.14375,1319.76,6328,5958.03442,3030.759706,3888.101749,2599.791,4428.192158,4949.365582,5585.444494,3772.155659,1924.266667,5135.341124
M639T51_1,638.5006849,50.795,4768.325075,7600.835556,4529.943662,140.3255337,6743.871167,4545.765266,3745.058182,5712.48,2868.75,8790.205556,4304.390364,4570.630608,3380.083209,5769.191217,3663.42104,4158.789302,4418.58725,2616.55,6310.285865,4022.832333
M639T51_2,638.5125181,51.08,4754.633641,7823.426296,4523.247299,140.1236734,11985.47911,1931.426,8066.131904,7031.012055,1913.326531,11840.29,5801.479626,3863.504438,3029.06175,6249.121468,3736.411111,3528.585833,5270.324706,3746.509501,6040.66825,5097.116364
M639T62,638.5298551,61.699,3031.1388,5009.193286,367.0951599,384.56,5813.4024,680.615,1143.051,2926.172184,1034.263336,3861.493438,1513.352727,5307.1659,5037.08625,6974.083077,5691.046612,4373.8411,7384.058182,4560.656,11682.1877,6405.366
M639T56,638.5720011,55.881,8734.245,11894.0304,0,0,12803.55556,1147.194,1730.636694,5621.169571,513.1673667,6366.022167,1683.679568,13729.38,8520.067333,13610.78714,14019.67624,11925.92,15021.66235,8133.125468,26505.62409,11091.70588
M639T648,638.9507472,647.7035,4546.696838,3850.64512,4960.919333,4258.798803,3543.566583,3594.674958,4330.044189,4353.41773,4153.345138,4292.544679,4708.881921,5111.490216,4825.54339,4418.482839,3959.610526,3525.824937,4146.799102,4703.690667,3909.3964,4456.027034
M639T389_1,639.1318115,388.695,10041.8,12433.01338,11593.19968,10532.72765,10297.64124,11441.22173,11906.13025,8034.458206,10985.20675,11486.78012,7398.633111,5813.944924,8045.036441,7473.994824,4299.130188,2854.187333,7354.847895,8485.563158,4214.360004,7987.2
M639T389_2,639.1425723,388.896,10375.54849,12105.74341,11832.13216,10788.33849,10322.22869,11497.30221,11838.20245,8106.45,11448.54009,11775.08718,7761.373549,5609.750167,8116.212526,7373.174575,4155.143529,3011.729,7684.508678,8491.425917,4340.824526,8048.917786
M639T535,639.1509785,534.961,11211.59087,8712.975,12932.44048,11258.01577,12336.67047,11970.68272,11914.47463,9483.268585,13147.49063,12792.28174,8586.381354,9173.03471,7180.730886,7420.249375,6464.738609,6479.051217,8642.493655,9025.002321,7496.6661,9572.620078
